timestamp,scenario,strategy,co2_flow_rate,co2_concentration,electricity_price,heat_price,ambient_temp,capture_target,max_capacity,tADS,PL,v0,t_press,t_depress,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,pred_CO2_purity,pred_CO2_recovery,pred_CO2_purity_std,pred_CO2_recovery_std,cycle_time_s,n_CO2_feed_calc,n_N2_feed_calc,n_CO2_product_calc,n_N2_product_calc,co2_product_kg_per_cycle,annual_capture_t_per_bed,vacuum_energy_kwh_per_cycle,blower_energy_kwh_per_cycle,compression_energy_kwh_per_cycle,specific_energy_kwh_per_tco2,energy_cost_per_tco2,capex_proxy_cost_per_tco2,fixed_om_cost_per_tco2,adsorbent_cost_per_tco2,unrecovered_cost_per_tco2,purity_penalty_per_tco2,recovery_penalty_per_tco2,uncertainty_penalty_per_tco2,domain_penalty_per_tco2,valve_cycling_penalty_per_tco2,velocity_penalty_per_tco2,vacuum_practicality_penalty_per_tco2,bound_proximity_penalty_per_tco2,total_cost_per_tco2,aux_heat_cost_per_tco2,adjusted_total_cost_per_tco2,inlet_co2_tph,captured_tph,captured_tons_interval,interval_total_cost,cumulative_total_cost,cumulative_captured_tons,cumulative_cost_per_tco2
2026-01-02 05:30:00,price_volatile,static_first_step,1026.34084628424,0.21367927483512178,82.88014641490453,45.82378757322491,26.244112918259418,0.7164787482941568,6.9096215948216075,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8623467638578513,0.9148634871178816,0.9584454552485724,1.0420541869874551,0.4714680914627589,0.41275668144226074,0.6581118702888489,0.0,0.0,391.0908001299016,0.18702349892304568,0.6881616905248359,0.1230823846642101,0.17511359906677093,0.005416855749071887,0.3988982750845912,0.000985150235579302,2.5969460977997248e-06,0.002441553590029559,633.0795816916909,52469.72842289386,5013.809597386391,1002.7619194772782,1931.135989389556,25974.925020049748,0.0,511.004150390625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,87528.15166357317,15.998620213266639,87544.15028378644,9.651734859455667,6.9096215948216075,1.7274053987054019,151224.23782528975,24622300.624455012,190.5860969660133,129192.53301486016
2026-01-02 05:45:00,price_volatile,static_first_step,1069.2050762124038,0.2135397913634194,80.0,44.36574566865251,26.711567802716615,0.7168841198773798,6.963998772655621,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8622634992338056,0.91496816842544,0.9586910563027835,1.0422786940783486,0.47251856813471066,0.4123438894748688,0.6578860878944397,0.0,0.0,391.0908001299016,0.18683229734023363,0.6880280244560897,0.12291436918949704,0.17517267900022032,0.0054094613880297645,0.39835375294819114,0.000985156033863617,2.5969390373155246e-06,0.002441567960245769,633.9486849347362,50715.8947947789,5020.663129688438,1004.1326259376875,1936.5182457824815,26000.999139569412,0.0,522.115478515625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,85825.10997825826,15.510376878590318,85840.62035513685,10.04826764984964,6.963998772655621,1.7409996931639053,149448.49369929254,24771749.118154306,192.3270966591772,128800.0991459478
2026-01-02 06:00:00,price_volatile,static_first_step,1068.6042266248157,0.2092598384557201,88.0,43.6815577911604,26.69167760765927,0.7180691580964621,7.044759700825831,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8622681010599123,0.9148186753344452,0.9584101476314553,1.0419542642522146,0.4718912750748905,0.41417500376701355,0.6579341292381287,0.0,0.0,391.0908001299016,0.18309042869972453,0.6917837112951604,0.12046144177838894,0.17038527058410205,0.005301508052666898,0.3904040490497157,0.0009612120679687471,2.598359110259632e-06,0.0023822262742989675,631.1480937381141,55541.03224895404,5122.897687327294,1024.5795374654588,1974.280051536385,25995.449662869378,0.0,542.432861328125,0.0,0.0,0.0,624.7865639857255,0.0,0.0,90825.4586134664,15.274533746980799,90840.73314721338,9.841337864289146,7.044759700825831,1.7611899252064578,159987.7840172405,24931736.90217155,194.08828658438364,128455.64944143084
2026-01-02 06:15:00,price_volatile,static_first_step,1073.8324264931207,0.2142598384557201,96.80000000000001,42.07844424065761,26.849064216897506,0.7179974023851046,6.979450136878073,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8621113889391037,0.9142506999552098,0.958816394744072,1.0397378376201862,0.4731408561197133,0.40268778800964355,0.653080940246582,0.0,0.0,391.0908001299016,0.18744237281120046,0.6873224388445591,0.12241504107758916,0.18157987687770172,0.005387485957824699,0.39673547813912974,0.0010047908090406114,2.59668467025419e-06,0.0024902299349288735,649.2114236622474,62843.665810505554,5041.142298089679,1008.2284596179358,1946.048520757069,26560.18866684677,0.13321666419506073,632.1226196289062,0.0,0.0,0.0,624.7865639857255,0.0,0.0,98656.31615609583,14.73160653277657,98671.0477626286,10.125783929695208,6.979450136878073,1.7448625342195183,172167.41445319526,25103904.316624742,195.83314911860316,128190.27028677853
2026-01-02 06:30:00,price_volatile,static_first_step,1067.1833514877778,0.2120248334876062,106.48000000000002,44.603150895097066,26.694086068744408,0.7254682860415873,7.015689283987496,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8640597115416044,0.9161675773891932,0.9593337676679214,1.041286342136986,0.46611282155558226,0.412260502576828,0.6577683687210083,0.0,0.0,391.0908001299016,0.1855091223108979,0.6893633444447148,0.12202203276530531,0.17396079451518487,0.005370189662001087,0.3954617756650379,0.000978188157287367,2.5974429701124565e-06,0.0024242990773330818,634.071586276476,67515.94250671918,5057.378798840044,1011.4757597680087,1933.8337646710174,26014.600849873706,0.0,687.4916381835938,0.0,0.0,0.0,624.7865639857255,0.0,0.0,102845.50988204127,15.589093792349656,102861.09897583362,9.95811507932143,7.015689283987496,1.753922320996874,180410.37745598328,25284314.694080725,197.58707143960004,127965.43068259319
2026-01-02 06:45:00,price_volatile,static_first_step,1069.9049828685738,0.21033566663030467,117.12800000000003,47.27933994880289,25.99408606874441,0.7206177638066901,6.999768704902783,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.865541479537114,0.9169906716079418,0.9606040043346158,1.039400933667151,0.4618990844398375,0.4041179120540619,0.6541604399681091,0.0,0.0,391.0908001299016,0.18413366948779195,0.6912253804589445,0.12045296224507637,0.17761093213430582,0.0053011348684058116,0.3903765676906152,0.0009845182717803098,2.598081976290578e-06,0.002439987358376281,646.4849126095711,75721.48484413387,5123.258324216474,1024.6516648432948,1947.7988966285764,26433.848556231158,0.0,662.486572265625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,111538.3154223047,16.397379099129836,111554.71280140383,9.90397421509886,6.999768704902783,1.7499421762256957,195214.29688792108,25479528.990968645,199.33701361582573,127821.36407478404
2026-01-02 07:00:00,price_volatile,static_first_step,1030.4068054889226,0.20533566663030467,128.84080000000003,44.442579551874715,26.694086068744408,0.7167261797371673,6.971779375787348,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8630769691857834,0.91540893623508,0.9589416817644799,1.041567209095984,0.4694074335049694,0.41408178210258484,0.6576582789421082,0.0,0.0,391.0908001299016,0.1796565905794796,0.6952158761761331,0.11815264416110752,0.16718384188264007,0.005199897869530342,0.38292145607294203,0.0009430032615557215,2.599658779626986e-06,0.002337098358715886,631.3011065634122,81337.3396105153,5223.00322502436,1044.600645004872,2006.1130518077791,26027.325437807438,0.0,523.3526000976562,0.0,0.0,0.0,624.7865639857255,0.0,0.0,116786.52113424313,15.487089984754531,116802.00822422789,9.311603598123762,6.673870074110106,1.6684675185275264,194880.35682090922,25674409.347789556,201.00548113435326,127729.89673166488
2026-01-02 07:15:00,price_volatile,static_first_step,1071.5439810990495,0.21033566663030467,131.3858281613714,44.235280860343494,26.124088814801446,0.7188367360363329,6.990471097198935,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8647453640692783,0.9164656292608768,0.9598467822390704,1.0404420178462996,0.46374490837509097,0.4090012311935425,0.656341016292572,0.0,0.0,391.0908001299016,0.18411435832810313,0.6911542833383038,0.12084180505912198,0.1746140416298547,0.0053182478406519585,0.3916367701820196,0.0009760045775968871,2.598067316427337e-06,0.0024188873881918088,638.836348907092,83934.04276074508,5106.772786095818,1021.3545572191638,1946.4329264992296,26179.910684892944,0.0,585.8570556640625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,119399.157335102,15.350522826460905,119414.50785792846,9.919146213054885,6.990471097198935,1.7476177742997336,208690.916441771,25883100.264231328,202.753098908653,127658.22275245482
2026-01-02 07:30:00,price_volatile,static_first_step,1052.97133339537,0.21268812598204195,137.7318227652848,43.67274420396757,26.5493599823267,0.7213639015793247,6.997794854815069,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8625794615736158,0.9149947646688602,0.9589121945366956,1.0409783302570548,0.4717615602555525,0.4088234007358551,0.6555770635604858,0.0,0.0,391.0908001299016,0.18611151457729427,0.6888615096437407,0.12201044022137714,0.17643246602606583,0.005369679474142808,0.3954242053352997,0.0009862050726591807,2.5972394470940443e-06,0.002444167852470211,639.324969229101,88055.3933512837,5057.859314161361,1011.5718628322721,1948.8741768155483,26268.68415506551,0.0,649.1862182617188,0.0,0.0,0.0,624.7865639857255,0.0,0.0,123616.35564240583,15.30544169013919,123631.66108409598,9.856237527953747,6.997794854815069,1.7494487137037673,216287.25045663182,26099387.51468796,204.50254762235676,127623.77690709368
2026-01-02 07:45:00,price_volatile,static_first_step,1060.7040334111568,0.20768812598204195,124.14592300788793,46.29310885620563,26.53001028386981,0.7151337615310998,7.0400627134263924,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8627967471976191,0.9152501060353011,0.9590780144516962,1.041343512731711,0.4710892521823879,0.4116387367248535,0.6562791466712952,0.0,0.0,391.0908001299016,0.18173893084730927,0.6932475395342004,0.11927147045342565,0.17047645609593787,0.0052491374146552625,0.386547465427104,0.0009574577842549444,2.5988979569257566e-06,0.0023729218204721508,634.9573728777901,78827.36912657692,5174.008831723059,1034.801766344612,1991.8196111284012,26187.092418834793,0.0,519.5802612304688,0.0,0.0,0.0,624.7865639857255,0.0,0.0,114359.45857982396,16.140771922901504,114375.59935174686,9.695210804842487,6.933372571703969,1.7333431429259922,198252.16085440098,26297639.67554236,206.23589076528276,127512.43044049847
2026-01-02 08:00:00,price_volatile,static_first_step,1068.0609802904637,0.2121706617748216,136.56051530867674,43.515522324833285,25.83001028386981,0.7238163950225244,7.03963632046481,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8648050454151441,0.9166932163293753,0.9598823765096827,1.0408433668292394,0.46389139840021903,0.41044217348098755,0.6570045948028564,0.0,0.0,391.0908001299016,0.18576412754211208,0.6897090528862512,0.12204788534471149,0.1753091925345308,0.005371327434020753,0.3955455614103316,0.0009820555837923208,2.597492918733376e-06,0.0024338839393432832,636.4417470441497,86912.81294030357,5056.307528439783,1011.2615056879565,1927.5833904385026,26102.96852642744,0.0,669.5724487304688,0.0,0.0,0.0,624.7865639857255,0.0,0.0,122305.29290401345,15.157156511978922,122320.45006052543,9.973159132230105,7.03963632046481,1.7599090801162025,215272.8707454192,26512912.54628778,207.99579984539895,127468.49968121732
2026-01-02 08:15:00,price_volatile,static_first_step,1056.4346657109713,0.21034784984438654,136.52400123642232,46.0846180553832,25.967450462894607,0.7185779850779627,6.964977151749265,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.86268141775542,0.9146972521485853,0.9585692041084386,1.040593221422964,0.4698814814271267,0.40912964940071106,0.6559314727783203,0.0,0.0,391.0908001299016,0.18414809245798716,0.691229483089918,0.12078852949528582,0.17444437105835123,0.005315903183087529,0.3914641091584589,0.000975146736077943,2.5980810205750447e-06,0.0024167613510001082,638.5568079753973,87178.33044155904,5109.025203611781,1021.8050407223562,1963.5944207928978,26227.475087017338,0.0,588.687744140625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,122713.70450182975,16.088279097611473,122729.79278092737,9.77984764667288,6.964977151749265,1.7412442879373162,213702.55063952025,26726615.0969273,209.73704413333627,127429.15877052397
2026-01-02 08:30:00,price_volatile,static_first_step,1071.9024508992939,0.2121525447599382,141.02202206249376,43.83037645969458,25.797580690138684,0.721412075352889,7.025332579115394,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8655622249594446,0.9168610688687031,0.9601241753907099,1.0401817388437302,0.4600861500568123,0.4072808027267456,0.6566769480705261,0.0,0.0,391.0908001299016,0.18575226486895238,0.6897434769819688,0.12197923039133166,0.17751740577389027,0.005368305929522506,0.39532305725139816,0.0009890962289258772,2.5975029065790447e-06,0.0024513331686903685,641.3619018223634,90446.15226883629,5059.153427340157,1011.8306854680313,1918.6576197520849,26140.93984403131,0.0,628.59521484375,0.0,0.0,0.0,624.7865639857255,0.0,0.0,125830.11562425735,15.182104799928705,125845.29772905727,10.008174706805722,7.025332579115394,1.7563331447788486,221026.26751610567,26947641.364443403,211.49337727811513,127416.00569840579
2026-01-02 08:45:00,price_volatile,static_first_step,1064.8062584800668,0.20831251905148085,132.4579515549747,45.65076958688079,25.780003101069163,0.7249267317225107,7.00485114680826,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8638166360177518,0.9156399686389197,0.9594032376749139,1.0402836447987558,0.4667260187664007,0.40833359956741333,0.6555854082107544,0.0,0.0,391.0908001299016,0.18239343932384802,0.6931145318253327,0.11957447737408837,0.17326078649046991,0.005262472749233629,0.3875294819709076,0.000967083347256741,2.5987764366904742e-06,0.002396777398082883,639.7105851553474,84734.75369771152,5160.8976685550415,1032.1795337110084,1975.0627890925625,26267.71336546625,0.0,721.2324829101562,0.0,0.0,0.0,624.7865639857255,0.0,0.0,120516.62610143227,15.958860327260627,120532.58496175952,9.761966980993716,7.00485114680826,1.751212786702065,211078.2039992863,27158719.56844269,213.2445900648172,127359.47749102383
2026-01-02 09:00:00,price_volatile,static_first_step,1031.55097884119,0.2070442202074505,140.72221010553966,45.01884015582452,25.080003101069163,0.7215813037054613,6.990534897154676,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8646048934480735,0.9161913670184741,0.9591501963425672,1.0409464546002174,0.46250380480049313,0.41336506605148315,0.6589239239692688,0.0,0.0,391.0908001299016,0.18138300631195908,0.6946122553867204,0.11951760226041873,0.1696156895343292,0.0052599696754810285,0.3873451551494867,0.0009543264897272115,2.59927630196718e-06,0.0023651613560074286,631.579139614108,88877.21238305248,5163.353596686003,1032.6707193372006,1964.6662592147861,25881.29400251056,0.0,588.8916015625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,124132.87512634926,15.633767244436955,124148.5088935937,9.399509159490067,6.782510073496267,1.6956275183740668,210509.62804508503,27369229.196487777,214.94021758319127,127334.14669543957
2026-01-02 09:15:00,price_volatile,static_first_step,1055.5565715324983,0.2075417736912559,134.8996001485603,44.42589496521089,25.200546715723473,0.7182518442461625,7.011750865984082,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8647114807578655,0.9162074679200602,0.9592748735519157,1.0412484491832328,0.4617035962339575,0.41296714544296265,0.6594172120094299,0.0,0.0,391.0908001299016,0.1818010411495167,0.6941102679419384,0.11988273569522595,0.17041332542759205,0.005276039197946894,0.388528517803027,0.0009582562152783981,2.5990979949900442e-06,0.0023749006172701427,632.246237261012,85289.7646019423,5147.627286947167,1029.5254573894335,1956.5403960094932,25824.529735333905,0.0,519.2267456054688,0.0,0.0,0.0,624.7865639857255,0.0,0.0,120392.0007872135,15.378433137560789,120407.37922035107,9.641362376672767,6.924926308090779,1.7312315770226947,208453.05701281803,27577682.253500592,216.67144916021394,127278.80096979807
2026-01-02 09:30:00,price_volatile,static_first_step,1014.1129134169864,0.20977729065162043,130.8421334947239,42.457949841236925,25.002426530111183,0.7153150871050136,7.017643245179122,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8644722849761955,0.9159320006128558,0.9590642359164679,1.0412211988335878,0.462117952427274,0.41241219639778137,0.6591957211494446,0.0,0.0,391.0908001299016,0.1837881311487038,0.6922611672686911,0.1211523496512785,0.17261285496707754,0.005331914908152767,0.392643215600558,0.0009695549837531658,2.5983802401473912e-06,0.002402902994710838,632.9914143122427,82821.94713245654,5093.68281568535,1018.7365631370699,1937.1343762071717,25850.006903586418,0.0,472.40777587890625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,117818.70213093716,14.672196067164666,117833.37432700433,9.362593191817131,6.6972041645334786,1.6743010411333696,197288.54131596143,27774970.794816554,218.34575020134733,127206.37232098125
2026-01-02 09:45:00,price_volatile,static_first_step,1032.468984901026,0.21159513075258163,139.3494023538328,45.00542683171114,24.302426530111184,0.7166321054169691,7.080512645372396,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8658028888601309,0.9171181100761373,0.9597218157020524,1.0414308526726666,0.4578973274435797,0.4136144518852234,0.6606802344322205,0.0,0.0,391.0908001299016,0.18548381877586678,0.6910533731294778,0.12254549287222316,0.17373403100241439,0.0053932271413065416,0.3971582599693905,0.000977309060772213,2.597858080961976e-06,0.0024221203626812043,630.7962176260609,87901.07593324983,5035.775915007137,1007.1551830014274,1904.060161305987,25679.575979701156,0.0,469.5921325683594,0.0,0.0,0.0,624.7865639857255,0.0,0.0,122622.0218688196,15.50086321390252,122637.52273203351,9.614662687855766,6.890175964872053,1.7225439912180132,211248.5278799268,27986219.32269648,220.06829419256533,127170.61049333999
2026-01-02 10:00:00,price_volatile,static_first_step,1067.0130345239306,0.20659513075258162,130.6600174608896,45.197352977889004,24.196076974328527,0.7192462340673021,7.041843315716059,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8637032232290642,0.9153467339728922,0.9587383759983119,1.0412126145283813,0.46490055191058394,0.4127409756183624,0.6585881114006042,0.0,0.0,391.0908001299016,0.18111658992237342,0.6954947741917278,0.11928123290029362,0.16971657323331352,0.005249567059941922,0.3865791045867357,0.0009532088915147112,2.5995255970713425e-06,0.0023623915490994132,632.090213978123,82588.91839523899,5173.585370420003,1034.7170740840004,1975.007352772487,25919.98570041926,0.0,551.9107055664062,0.0,0.0,0.0,624.7865639857255,0.0,0.0,117868.91116248685,15.707289265190079,117884.61845175205,9.701551081789756,6.977804080188843,1.7444510200472108,205643.9429060351,28191863.265602518,221.81274521261255,127097.58061278208
2026-01-02 10:15:00,price_volatile,static_first_step,1064.2506893764635,0.20159513075258162,132.15270629409315,43.91749638749668,23.84896869974861,0.7247638416034848,7.062755814784859,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8630035987728304,0.914334651734567,0.9580729991913886,1.041172201981791,0.465244536804657,0.41262009739875793,0.6586772203445435,0.0,0.0,391.0908001299016,0.17678124778537727,0.7000722901580279,0.11644178090031228,0.16575917127002734,0.005124602777422743,0.37737671134363987,0.000930533582947764,2.601220846356419e-06,0.0023061940484165834,632.1131593812665,83535.46469634381,5299.744101534651,1059.9488203069302,2024.1162088597362,25909.714888645773,0.0,655.1167602539062,0.0,0.0,0.0,624.7865639857255,0.0,0.0,119108.89203993054,15.32837217333718,119124.22041210387,9.442246780217209,6.84339904979836,1.71084976244959,203803.6441940405,28395666.90979656,223.52359497506214,127036.55250786647
2026-01-02 10:30:00,price_volatile,static_first_step,1020.2713251673687,0.19945498413728854,131.49144702261702,41.28244660424688,23.14896869974861,0.7191314667885393,6.942755814784859,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.864232628063066,0.9154427568674148,0.9584520965480214,1.04161849412007,0.46093358812586505,0.41654422879219055,0.6609346270561218,0.0,0.0,391.0908001299016,0.1750017557557533,0.7023405721383981,0.11566472017459534,0.16201221213353778,0.005090404334883941,0.3748583316098533,0.0009151058999079767,2.6020089448184757e-06,0.0022679587483057525,625.8179994322945,82289.71431815173,5335.348934118313,1067.0697868236625,2025.7544453920286,25650.4470384699,0.0,508.0308837890625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,117501.15197073043,14.288252011772618,117515.4402227422,8.955955824997236,6.4405096489236255,1.6101274122309064,189214.83166301966,28584881.74145958,225.13372238729303,126968.4587379832
2026-01-02 10:45:00,price_volatile,static_first_step,1026.9685345119635,0.20099388745134322,137.67950509484172,39.277533848046765,23.61449953119764,0.7209091426031229,7.000166756636979,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8656479879208687,0.9165435003038379,0.958804355206937,1.041322679691225,0.4558982197592413,0.41819432377815247,0.662274181842804,0.0,0.0,391.0908001299016,0.17628649165758667,0.7007307087177194,0.1167499920324665,0.16242643116026437,0.005138167149348851,0.37837559424076284,0.0009203886683259106,2.6014466808572563e-06,0.002281051332289673,623.5767257401275,85853.7349885626,5285.753178698378,1057.1506357396756,1993.0834864305505,25497.431986361047,0.0,515.7083740234375,0.0,0.0,0.0,624.7865639857255,0.0,0.0,120827.6492138014,13.542566196980617,120841.19177999838,9.084297657818231,6.548953235649298,1.6372383089123246,197845.82847683443,28782727.569936413,226.77096069620538,126924.2211682267
2026-01-02 11:00:00,price_volatile,static_first_step,1049.3734358599384,0.20451564260000896,138.9928444218016,41.63418587892957,23.230223181558696,0.722203549740668,6.969069723961389,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8648662175173645,0.9161676520636477,0.9582911075652146,1.042660723144547,0.45822188722828133,0.42245998978614807,0.6644544005393982,0.0,0.0,391.0908001299016,0.17943005583008895,0.6978555064321266,0.1192230901853325,0.16298847214228332,0.005247008199056483,0.38639066959037127,0.0009301103051950658,2.6003244901134868e-06,0.002305145015203824,617.0860654403465,85770.54748861176,5176.108424461395,1035.221684892279,1957.9943882171465,25249.708572041127,0.0,500.24468994140625,0.0,0.0,0.0,624.7865639857255,0.0,0.0,120314.61181215083,14.40245346680574,120329.01426561763,9.445130565565703,6.821306822215634,1.7053267055539085,205200.281480135,28987927.851416547,228.47628740175927,126874.99512999064
2026-01-02 11:15:00,price_volatile,static_first_step,1023.2729412595088,0.20488971967967282,139.71032182462625,41.12930948246186,23.17514506382147,0.7207756387593184,6.956972000382381,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8647734450466427,0.9158451192921444,0.9584586643393459,1.0417548310295077,0.45859149032568103,0.4174807369709015,0.6620346307754517,0.0,0.0,391.0908001299016,0.17976619779212152,0.697557842089019,0.11901144838121398,0.1660590743728135,0.005237693843257228,0.38570475867932585,0.0009394916350463577,2.6002068955017385e-06,0.0023283952959736454,624.4135750938905,87237.02152803287,5185.313260972224,1037.0626521944448,1962.4729353365915,25524.750029215553,0.0,517.5763549804688,0.0,0.0,0.0,624.7865639857255,0.0,0.0,122088.98332471788,14.218440591970017,122103.20176530984,9.227053249040928,6.650635199443719,1.6626587998609297,203015.96290628702,29190943.814322833,230.1389462016202,126840.52089449138
2026-01-02 11:30:00,price_volatile,static_first_step,998.9783041564332,0.20210757398038784,137.86728337398515,43.59706805140958,22.68619863451811,0.7203065958607193,7.00577311955575,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8636056493763093,0.9144058277405941,0.9575823509179915,1.0415844229267912,0.46045266612577607,0.41584914922714233,0.6619080305099487,0.0,0.0,391.0908001299016,0.17739362140267562,0.7002721448967978,0.1174182625676725,0.16493956547140107,0.005167577735603267,0.38054139533822107,0.0009301892346052601,2.6011837654654303e-06,0.002305340630428649,626.6245452854039,86391.02375395737,5255.670012515779,1051.1340025031557,1994.187181913103,25539.19531914258,0.0,511.5585021972656,0.0,0.0,0.0,624.7865639857255,0.0,0.0,121367.55533621498,15.09483443650024,121382.65017065148,8.885666597347464,6.400404258688653,1.6001010646721632,194224.50777078816,29385168.32209362,231.73904726629237,126802.83564093104
2026-01-02 11:45:00,price_volatile,static_first_step,1021.6290942884613,0.20539808991064118,138.04920988997074,44.22400996410447,22.273024987512436,0.7221856836183028,7.010666535530431,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8649013676890608,0.9157003349755085,0.9576957847015568,1.0427670872677612,0.4554751211592862,0.42366722226142883,0.665520191192627,0.0,0.0,391.0908001299016,0.1803407085120451,0.6976140339294706,0.12002038280875005,0.16326890670719982,0.0052820970474130894,0.388974618975871,0.0009329506280278535,2.600141790475907e-06,0.0023121843480474673,614.8571464540541,84880.5432631842,5141.7236560724405,1028.344731214488,1937.6434585630664,25129.20067894393,0.0,481.6465148925781,0.0,0.0,0.0,624.7865639857255,0.0,0.0,119223.88886685642,15.255634470680361,119239.1445013271,9.235087647461123,6.669448085956655,1.6673620214891638,198814.82101637125,29583983.143109992,233.40640928778154,126748.8036570325
2026-01-02 12:00:00,price_volatile,static_first_step,1053.1510452497243,0.20039808991064118,151.85413087896782,42.233735370922396,22.42275579225903,0.7193583125767797,6.985514246819664,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8644617418739138,0.9152976805093926,0.9576959667277148,1.042951622000206,0.4568491300071439,0.4229237139225006,0.6660980582237244,0.0,0.0,391.0908001299016,0.17592955832229276,0.70192043950841,0.11718633718263667,0.15989990039952853,0.00515737069940784,0.37978974727508424,0.000912631129921506,2.601779789589708e-06,0.002261825385772055,616.0228691429791,93545.61739527521,5266.071594479844,1053.214318895969,1988.2661410037722,25064.023055906207,0.0,425.4984130859375,0.0,0.0,0.0,624.7865639857255,0.0,0.0,127967.47748263266,14.5595216708201,127982.03700430348,9.288286640217914,6.681606204236605,1.6704015510591512,213781.39311969822,29797764.536229692,235.0768108388407,126757.5667285101
2026-01-02 12:15:00,price_volatile,static_first_step,1000.493492987238,0.20112750093367643,167.0395439668646,42.0412649117422,21.72275579225903,0.7212042330452479,7.046236816253077,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.8650860672039533,0.9157053070491981,0.9574549474939843,1.0429303851570868,0.4538125359304055,0.42598068714141846,0.6672435998916626,0.0,0.0,391.0908001299016,0.17666821332843985,0.701671686320311,0.11788073464769641,0.15884715045607584,0.005187931131845119,0.3820402232614825,0.0009109424647313645,2.6016181042441965e-06,0.00225764027124998,611.2618447496118,102104.89979131955,5235.050861728571,1047.0101723457144,1968.287608430563,24935.15113238745,0.0,436.7622985839844,0.0,0.0,0.0,624.7865639857255,0.0,0.0,136351.94842878156,14.467889443951888,136366.4163182255,8.855989529136277,6.386977136217475,1.5967442840543689,217742.29579310498,30015506.832022797,236.67355512289504,126822.39389371978
2026-01-02 12:30:00,price_volatile,static_first_step,994.8361705974586,0.19639373225939058,183.74349836355108,42.102407682914844,21.72868136818577,0.7224864141455554,6.993386252563913,163.1157074056356,0.2749993690833913,0.029998975419651075,45.86126485072822,35.30969120846575,0.863893319714988,0.9146574297045603,0.9569447638084991,1.0429816290738847,0.45753747680509554,0.425020307302475,0.6676554083824158,0.0,0.0,391.0908001299016,0.1725093235349279,0.7058264267470403,0.11517678285448657,0.15581445554764203,0.005068930213425954,0.37327697327111303,0.0008920625860422475,2.6031841254006307e-06,0.002210849199261219,612.6568799868982,112571.71842529094,5357.951717389729,1071.5903434779457,2024.874369435935,24888.931284386887,0.0,450.9662170410156,0.0,0.0,0.0,624.7865639857255,0.0,0.0,146990.81892100818,14.557316709376545,147005.37623771754,8.59865569121739,6.212411916819923,1.5531029792049809,228314.4877939482,30243821.319816746,238.22665810210003,126953.97551543011
