case_id,tADS,PL,v0,t_press,t_depress,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,pred_CO2_purity,pred_CO2_recovery,pred_CO2_purity_std,pred_CO2_recovery_std,cycle_time_s,n_CO2_feed_calc,n_N2_feed_calc,n_CO2_product_calc,n_N2_product_calc,co2_product_kg_per_cycle,annual_capture_t_per_bed,vacuum_energy_kwh_per_cycle,blower_energy_kwh_per_cycle,compression_energy_kwh_per_cycle,specific_energy_kwh_per_tco2,energy_cost_per_tco2,capex_proxy_cost_per_tco2,fixed_om_cost_per_tco2,adsorbent_cost_per_tco2,unrecovered_cost_per_tco2,purity_penalty_per_tco2,recovery_penalty_per_tco2,uncertainty_penalty_per_tco2,domain_penalty_per_tco2,total_cost_per_tco2,co2_mol_frac,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3
1,180.0,0.35,0.032,20.85817782977112,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163362,0.6514727,0.0,0.0,437.8581778297711,0.18636228239041422,0.8489700643222896,0.12140993699875019,0.1598701454192965,0.005343251327314996,0.3514508715799273,0.00037704600490352726,3.287562466685632e-06,0.002291626871203416,500.06265378430163,55006.891916273176,5690.695803396686,1138.1391606793372,1541.9646755275248,26749.188327283566,43873.41,15441.453,0.0,93.18570904030359,149534.92887345058,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.867347801355432,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163356,0.6514722,0.0,0.0,437.86734780135544,0.18636228239041422,0.8489700643222896,0.12140984813428905,0.15987005048096223,0.005343247416390061,0.35144325413788574,0.0003770457585223789,3.287562466685632e-06,0.0022916253737371847,500.0626934343693,55006.89627778062,5690.819147762948,1138.1638295525895,1541.998097214832,26749.244502918147,43873.42,15441.513,0.0,93.18570904030359,149535.24213458193,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34800887051693874,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43132237,0.6520625,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12151985122911195,0.1602180423511736,0.005348088652593217,0.3524598471274249,0.0003799469043832462,3.287562466685632e-06,0.002295356720655622,500.85018433767743,55093.52027714452,5674.40523026993,1134.8810460539862,1537.5505424982102,26679.768986488136,43931.742,15368.251,0.0,115.16846927688255,149535.28771579417,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.018458268945217,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4316395,0.65153915,0.0,0.0,437.0184582689452,0.18636228239041422,0.8489700643222896,0.12142232248302036,0.15988261969558537,0.005343796412477726,0.3521620969717627,0.0003770793285335585,3.287562466685632e-06,0.002291829407034674,500.0557827755861,55006.13610531447,5679.2028932073445,1135.8405786414687,1538.8505288320719,26741.35965257749,43872.31,15433.196,0.0,128.47509751238252,149535.36973889775,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34707983581331414,0.031973452620751346,20.462276617244136,74.95326377390576,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43093765,0.65227944,0.0,0.0,437.4155403911499,0.18620767519703096,0.8482657540014046,0.12145943746593417,0.1603897768705273,0.005345429842875763,0.35194995435497506,0.0003811701576181145,3.281953024401007e-06,0.002296263665910979,501.4967655269625,55164.644207965874,5682.626109912233,1136.5252219824467,1539.7780918960586,26654.26379455149,44003.895,15341.366,0.0,12.503235860962953,149535.60140435657,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34788003190138567,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43130118,0.65209746,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12152637165894746,0.1602404731050883,0.005348375616710278,0.35247875917907556,0.00038013451479481763,3.287562466685632e-06,0.002295592589864934,500.9024906097129,55099.273967068424,5674.100773215408,1134.8201546430814,1537.4680460795807,26675.65477615951,43935.715,15363.914,0.0,115.16846927688255,149536.1150926929,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3453138233245589,0.032,20.80851743487009,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4308419,0.6527561,0.0,0.0,437.80851743487005,0.18636228239041422,0.8489700643222896,0.12164911569588506,0.16070298157894042,0.005353777581775901,0.3521831764684286,0.00038390361103112815,3.287562466685632e-06,0.002300360721218692,501.99169720177616,55219.08669219538,5678.86297140968,1135.7725942819359,1538.7584228010082,26598.288990570185,44021.863,15282.384,0.0,61.38773047294225,149536.40447204365,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.912214819622022,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163323,0.6514698,0.0,0.0,437.912214819622,0.18636228239041422,0.8489700643222896,0.1214094038119834,0.15986968742041055,0.005343227861765389,0.3514059603983166,0.00037704467625420627,3.287562466685632e-06,0.0022916187958798573,500.0630899012312,55006.93988913543,5691.423098609402,1138.2846197218805,1542.1617451944746,26749.525382324555,43873.48,15441.809,0.0,93.18570904030359,149536.80950652604,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3406243821132633,0.032,20.13008433052734,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43006104,0.6541253,0.0,0.0,437.1300843305273,0.18636228239041422,0.8489700643222896,0.12190427888796593,0.161553804721551,0.005365007313859381,0.3534696333604868,0.00039094476788864785,3.287562466685632e-06,0.002309371341458755,503.93289582847177,55432.618541131895,5658.194682767262,1131.6389365534524,1533.1580934052265,26437.95775277393,44168.52,15113.592,0.0,61.38773047294225,149537.06706522973,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34775647038929897,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4312801,0.652131,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12153262549539957,0.16026247726130946,0.005348650848052535,0.3524968979952243,0.00038031519803328405,3.287562466685632e-06,0.002295822811552796,500.9535391580767,55104.88930738844,5673.80879484249,1134.761758968498,1537.3889309146502,26671.709193622526,43939.66,15359.755,0.0,115.16846927688255,149537.14149407597,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.927732819527623,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4316331,0.651469,0.0,0.0,437.9277328195276,0.18636228239041422,0.8489700643222896,0.12140924829917642,0.15986956032810182,0.005343221017646754,0.35139305820497846,0.00037704429743204117,3.287562466685632e-06,0.0022916164934577606,500.06322862782474,55006.95514906072,5691.632072120611,1138.3264144241223,1542.2183691616551,26749.623690602493,43873.504,15441.912,0.0,93.18570904030359,149537.3574200349,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.935718944204265,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163309,0.6514686,0.0,0.0,437.93571894420427,0.18636228239041422,0.8489700643222896,0.12140917054277293,0.15986946897810564,0.005343217595587437,0.35138642521306657,0.00037704407075089173,3.287562466685632e-06,0.0022916151157250527,500.0632486218024,55006.95734839827,5691.7395109594245,1138.347902191885,1542.2474810488397,26749.672844835903,43873.508,15441.965,0.0,93.18570904030359,149537.62345272463,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.984117928936982,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163273,0.651466,0.0,0.0,437.984117928937,0.18636228239041422,0.8489700643222896,0.12140869289629434,0.1598690730731594,0.005343196574365914,0.3513462133499234,0.000377042899786094,3.287562466685632e-06,0.0022916079987834576,500.0636648583944,55007.00313442339,5692.390935228606,1138.4781870457214,1542.4239925417332,26749.97479365104,43873.574,15442.283,0.0,93.18570904030359,149539.3141738058,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,20.989070348047427,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4316327,0.6514658,0.0,0.0,437.98907034804745,0.18636228239041422,0.8489700643222896,0.12140864846406378,0.15986904236919414,0.0053431946189034475,0.3513421120352057,0.0003770427990686802,3.287562466685632e-06,0.002291607386638709,500.0637144529879,55007.00858982866,5692.457384099726,1138.4914768199453,1542.4419976882978,26750.00288203369,43873.582,15442.3125,0.0,93.18570904030359,149539.48257076062,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34744317580544304,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4312267,0.652216,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12154846558559623,0.16031826903388224,0.00534934797042209,0.3525428410712957,0.00038077371126712316,3.287562466685632e-06,0.002296406406026126,501.0830655588166,55119.137211469824,5673.069389020821,1134.6138778041643,1537.1885797278564,26661.717403242386,43949.676,15349.223,0.0,115.16846927688255,149539.79336804195,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3474099720766547,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43122104,0.652225,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12155014290230008,0.16032419945229154,0.0053494217891302265,0.35254770601132845,0.0003808223615739381,3.287562466685632e-06,0.0022964683872729475,501.09683195301227,55120.65151483135,5672.991104176221,1134.5982208352443,1537.1673674773385,26660.659519013905,43950.74,15348.107,0.0,115.16846927688255,149540.08189873595,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34737531403945987,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43121517,0.65223444,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12155189797540743,0.16033034380240901,0.005349499029897681,0.35255279647838267,0.0003808730936562113,3.287562466685632e-06,0.002296532744942262,501.111110794319,55122.22218737509,5672.909192545954,1134.581838509191,1537.145172504219,26659.55262505211,43951.84,15346.94,0.0,115.16846927688255,149540.35975870097,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34763964086274496,0.032,20.0,74.96527245582979,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.431248,0.65215135,0.0,0.0,436.9652724558298,0.18636228239041422,0.8489700643222896,0.1215364133430553,0.16028845482768536,0.005348817551227864,0.3525358997285855,0.00038049023452041544,3.287562466685632e-06,0.002296065314406326,501.0159882492622,55111.75870741884,5673.181090322386,1134.6362180644771,1537.2188465822398,26669.31961550399,43945.684,15357.235,0.0,111.82765877819782,149540.86108198264,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.02852119847293,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4316324,0.6514636,0.0,0.0,438.02852119847296,0.18636228239041422,0.8489700643222896,0.12140824857398869,0.15986871000934733,0.005343177019741242,0.3513093114291121,0.000377041817513551,3.287562466685632e-06,0.0022916014208995673,500.06406132679456,55007.0467459474,5692.988870303724,1138.5977740607448,1542.5860104734488,26750.25567840278,43873.637,15442.579,0.0,93.18570904030359,149540.8766085409,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.033047374790737,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163237,0.6514634,0.0,0.0,438.0330473747907,0.18636228239041422,0.8489700643222896,0.12140820414175812,0.15986866253982726,0.005343175064278775,0.35130555279671094,0.0003770416943225037,3.287562466685632e-06,0.0022916006721635756,500.06408115198514,55007.048926718366,5693.049779823249,1138.6099559646498,1542.6025146639302,26750.283766991022,43873.645,15442.608,0.0,93.18570904030359,149541.033582889,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3472708757166454,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43119738,0.65226275,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12155717430278709,0.16034892650182125,0.0053497312410656596,0.3525681000976911,0.0003810260870156868,3.287562466685632e-06,0.002296727127660181,501.15429286658775,55126.972215324655,5672.662953471489,1134.5325906942978,1537.0784509700384,26656.225129996816,43955.176,15343.434,0.0,115.16846927688255,149541.2491847342,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3472211824789936,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4311889,0.6522762,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12155968472381405,0.160357771740624,0.005349841724695057,0.3525753813986674,0.0003810989106215582,3.287562466685632e-06,0.00229681964375653,501.1748486816409,55129.233354980504,5672.545803016635,1134.509160603327,1537.0467075999218,26654.64204428998,43956.76,15341.766,0.0,115.16846927688255,149541.67288351725,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34439121660862737,0.032,20.301254102247377,74.87932621157674,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43065608,0.6529907,0.0,0.0,437.1805803138241,0.18636228239041422,0.8489700643222896,0.12169283701076165,0.1608826192295888,0.005355701756843621,0.352815787211715,0.0003852860267839088,3.287562466685632e-06,0.0023021804569174336,502.40923941101266,55265.016335211396,5668.680576359399,1133.73611527188,1535.999376451979,26570.76906421931,44056.742,15253.3955,0.0,58.04691997425753,149542.38608280075,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.03198550837938014,20.95370015768647,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43152457,0.6514687,0.0,0.0,437.95370015768646,0.18627788578121882,0.848585597069484,0.12135421101009992,0.15986780532244171,0.0053407988265544975,0.35121293906042583,0.0003769681693690241,3.2844997720745297e-06,0.0022911537989520675,500.18855883709944,55020.74147208094,5694.5510189643155,1138.910203792863,1543.0092940464554,26749.658800762794,43893.84,15441.949,0.0,59.758350197093435,149542.41820234444,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3470946495363463,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43116733,0.6523106,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12156609407307314,0.1603803354781434,0.005350123800155949,0.35259397126885894,0.00038128448556750755,3.287562466685632e-06,0.0022970556914127757,501.2272312967417,55134.995442641586,5672.246728447225,1134.449345689445,1536.965669632455,26650.600568935035,43960.81,15337.506,0.0,115.16846927688255,149542.7406777476,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34703396119858343,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.431157,0.65232706,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12156915989698218,0.16039115130157056,0.005350258727066186,0.3526028634771308,0.00038137350620496413,3.287562466685632e-06,0.0022971687870709493,501.25236788561443,55137.76046741759,5672.103681397688,1134.4207362795376,1536.926909258514,26648.667535556633,43962.75,15335.469,0.0,115.16846927688255,149543.26654918687,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34912707263775655,0.032,21.74358941022814,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43146646,0.65166676,0.0,0.0,438.74358941022814,0.18636228239041422,0.8489700643222896,0.12144610483443062,0.1600267697205563,0.005344843073763292,0.3508461074754436,0.0003783042537836737,3.287562466685632e-06,0.002293197574815883,500.44301659598193,55048.73182555801,5700.505028803786,1140.1010057607573,1544.6226069289903,26726.331669708485,43904.73,15417.347,0.0,61.38773047294225,149543.75701567048,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.122135331752816,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163177,0.6514587,0.0,0.0,438.1221353317528,0.18636228239041422,0.8489700643222896,0.12140732660520445,0.15986789542811003,0.005343136443895048,0.3512315794490852,0.0003770394897296485,3.287562466685632e-06,0.0022915872729916942,500.06477529521067,55007.12528247317,5694.24880056926,1138.849760113852,1542.9274042204006,26750.838520821722,43873.754,15443.193,0.0,93.18570904030359,149544.1227428637,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34680770867401006,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43111843,0.65238845,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12158060119635283,0.16043147043083278,0.0053507622586514885,0.3526360481674208,0.00038170558991272645,3.287562466685632e-06,0.002297590486282996,501.3460716414785,55148.06788056263,5671.569910091725,1134.313982018345,1536.782277296617,26641.454539873055,43969.98,15327.866,0.0,115.16846927688255,149545.20373880677,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.157700037095005,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163112,0.65145683,0.0,0.0,438.15770003709497,0.18636228239041422,0.8489700643222896,0.12140698225541757,0.1598678860152891,0.005343121289060927,0.3512020743032175,0.0003770390155233812,3.287562466685632e-06,0.0022915843908398867,500.0655654776557,55007.21220254213,5694.727185105573,1138.9454370211147,1543.0570284494577,26751.056211224677,43873.875,15443.424,0.0,93.18570904030359,149545.48260150824,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3467290936852519,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43110502,0.6524098,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12158457788098846,0.1604454911271644,0.005350937272542302,0.3526475822636575,0.0003818210661938905,3.287562466685632e-06,0.002297737113379665,501.3786567461638,55151.65224207802,5671.384409222171,1134.2768818444342,1536.7320135330958,26638.94781656955,43972.496,15325.225,0.0,115.16846927688255,149545.88253564914,0.18,10.0,0.2,3.0,0.02
1,180.0,0.33947920160720835,0.032,20.187020620669998,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42986432,0.6544519,0.0,0.0,437.18702062067,0.18636228239041422,0.8489700643222896,0.12196515104384087,0.16176427194982376,0.005367686297439437,0.3536000797708651,0.0003926868241366183,3.287562466685632e-06,0.0023115819801167907,504.4177727024935,55485.95499727428,5656.107321287969,1131.2214642575939,1532.5924968986965,26399.80797606094,44205.508,15073.463,0.0,61.38773047294225,149546.04268937744,0.18,10.0,0.2,3.0,0.02
1,180.0,0.34669101917156403,0.032,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43109855,0.6524201,0.0,0.0,437.0,0.18636228239041422,0.8489700643222896,0.12158649957496043,0.16045224955559753,0.005351021846294008,0.35265315600290037,0.0003818769573980634,3.287562466685632e-06,0.002297807831510781,501.39439315384095,55153.3832469225,5671.294772089183,1134.2589544178365,1536.7077252391055,26637.73652580494,43973.707,15323.948,0.0,115.16846927688255,149546.20496718795,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.09223795371282,74.95985960576051,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43161678,0.65144706,0.0,0.0,438.05209755947334,0.18636228239041422,0.8489700643222896,0.12140516053396438,0.1598748204022666,0.005343041115099772,0.35128146851067543,0.0003770458688707415,3.287562466685632e-06,0.0022916260444173393,500.0821476375392,55009.03624012931,5693.440102261529,1138.6880204523059,1542.7082773742713,26752.207884226384,43876.566,15444.639,0.0,89.84489854161886,149547.13050111043,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.197615443140766,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.43163002,0.6514547,0.0,0.0,438.19761544314076,0.18636228239041422,0.8489700643222896,0.12140658236534248,0.15986806963114195,0.0053431036898987224,0.35116892663476945,0.0003770387256154333,3.287562466685632e-06,0.0022915826288245488,500.06682856594784,55007.351142254265,5695.264723920419,1139.0529447840838,1543.2026812646586,26751.30901453265,43874.086,15443.69,0.0,93.18570904030359,149547.14258298386,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.032,21.262827495287624,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4316283,0.65145123,0.0,0.0,438.26282749528764,0.18636228239041422,0.8489700643222896,0.12140593809799928,0.15986834767052407,0.005343075335692948,0.3511148105975551,0.0003770382346998007,3.287562466685632e-06,0.002291579645115822,500.0688319764795,55007.57151741274,5696.142514171478,1139.2285028342956,1543.4405294305802,26751.716312254004,43874.406,15444.119,0.0,93.18570904030359,149549.81047576838,0.18,10.0,0.2,3.0,0.02
