,sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
24,25,149.78466027897613,0.3429719715896108,0.0180565218091207,45.95644099619594,40.42781293590738,31.90264838458462,0.1073095105832152,9.307790533603656,0.0296388996203432,0.2413073135870687,0.7586827157260881,0.8863608266503333,0.932145293792662,0.9739469314975416,1.0395228842142925,0.3889367228612636,0.3437657170660314,0.7067473871349381,0.117313276380436,0.3688237889085854,0.082910851558112,0.1582733254614547,4.545347321949134,0.1551552266988729,4.592815085231877,0.4810014021795055,0.5189985978204945,0.0474677632827434,0.0512175275868014,True,ok,10,ok
25,26,131.13268782655217,0.2943653712793939,0.0193933627352408,37.100679460060576,50.9483352344409,84.36314077429483,0.0147553771337899,6.241276752240784,0.0240449254700892,0.1857568342548344,0.8142263310889415,0.8829680399633686,0.9316141963812784,0.9719355453515086,1.032938302525875,0.4138921764223868,0.2179007997644126,0.6563323228735225,0.0849191309989607,0.3721915644872596,0.0557351705049488,0.2000471422043571,1.1580285661898522,0.2042762095048221,1.1754212353872604,0.2436950602084403,0.7563049397915597,0.0173926691974082,0.0539779576118988,True,ok,10,ok
26,27,156.65104371142297,0.1715274820047721,0.0152959527599458,35.215075881675986,34.451779399806185,22.2970272011044,0.9946281730924812,4.601349115901471,0.0444615644485002,0.1661029534141472,0.8338924133461925,0.8575218811665226,0.9026417757559598,0.9514106539048428,1.0360321650738562,0.4562001987551196,0.208037713484174,0.6466191750744883,0.0715412615736933,0.3591510566693965,0.0462599515425697,0.176103343880252,11.140611324800457,0.1792794007787539,11.188339311383816,0.4786679567549752,0.5213320432450248,0.0477279865833592,0.0519820230586495,True,ok,10,ok
27,28,137.4953224618461,0.2009676064706707,0.0297556969982457,64.05839756056372,50.37656470553149,41.33599638629774,0.1890147399083547,3.1023870255018746,0.026300529295222,0.1716774310915624,0.8283149070494378,0.8939201139281882,0.9353186987242958,0.9710395201960216,1.0261560249986483,0.3565867926566911,0.2924618755883239,0.6690406899861016,0.1262548117999885,0.6091311767572379,0.0844696064007297,0.204353017850067,4.780535221440108,0.207157666768224,4.800008455983662,0.270294253745698,0.729705746254302,0.0194732345435546,0.0525713401142392,True,ok,10,ok
28,29,116.17598925013884,0.2453927021602535,0.0216594240497199,33.330094936333225,42.75317126766009,24.882913276855728,0.7781002038179027,1.214729642143268,0.0331608753753899,0.2241335196976288,0.7758604563855733,0.8766853679689971,0.9164391464989814,0.9579487803393562,1.024401686506767,0.3921869303062427,0.3256505189968017,0.7040810302813442,0.1013769138022352,0.3509168321716016,0.0713775619166208,0.1478069864037883,10.839778153279866,0.1426780193231454,10.987133777187497,0.7489449217896722,0.2510550782103278,0.1473556239076295,0.0493953248210297,True,ok,10,ok
29,30,169.164463902612,0.1640306985724892,0.0197453353627492,68.44109188360218,38.97446176115112,96.91373864603965,0.0355148396620216,8.505573248539859,0.0421608674566899,0.1545504094328169,0.8454332907616414,0.8711741420496987,0.9259460676832664,0.96795610741265,1.045916293443509,0.4591098728451902,0.2672468742057374,0.6404016204893063,0.0927997724515075,0.5075867720300743,0.0594291246589842,0.1629462532967307,14.273367772044717,0.16037320069581,14.396547473339512,0.7032423111936345,0.2967576888063655,0.1231797012947966,0.0519799831185601,True,ok,10,ok
30,31,83.20247595874856,0.1881611275033528,0.0287969608072868,68.62337489626434,63.27084007687665,84.56854987130295,0.4784022796873077,9.240735553026957,0.0104268233588332,0.1616575308310273,0.8383272254168924,0.8542881017148727,0.906227463007698,0.9623740689057518,1.0328142818568251,0.506807017538149,0.2131369314892603,0.6326035613831682,0.0696269059551515,0.361038715604773,0.0440462286753198,0.1626107235832765,13.33928326880304,0.1562769260322025,13.497538132431492,0.7531313998242563,0.2468686001757437,0.1582548636284509,0.051874290016424,True,ok,10,ok
31,32,173.72035797758068,0.2701196607140531,0.0141536514742314,69.42099149231927,67.76822894685395,79.01209273274787,0.8052974212925146,3.273415731911576,0.0575913056719898,0.1922285741215175,0.8077554521240723,0.8469507988726611,0.9011228140727682,0.9474907139662212,1.0419581808764855,0.5146585884583315,0.2628514158746283,0.6450001614396944,0.0849631379869844,0.3569902954171121,0.054801237718028,0.153686274269225,9.597353981616653,0.147658016814655,9.752803973212266,0.7494977491182683,0.2505022508817317,0.155449991595613,0.0519555566912084,True,ok,10,ok
32,33,120.9057294393528,0.1900908588342034,0.0229051894384294,58.20567074357984,60.18179269570083,48.24444450986312,0.1111712849484394,0.0252375994747734,0.02191513868469,0.2421426532695,0.7578456310954792,0.9035427320472684,0.9419634951446536,0.9728245911661108,1.01835582997005,0.3234096207840052,0.3812795801962734,0.7481304323429482,0.1205397753753529,0.3772409416138196,0.0901794742660846,0.1463385008629859,13.70686893604474,0.1411721521416813,13.843883487181392,0.7442728412342281,0.2557271587657719,0.137014551136653,0.047077281247613,True,ok,10,ok
33,34,150.41357685657374,0.2230877541022403,0.0114616324121075,51.06467969990983,36.02073547204924,99.32082157410052,0.4258118985083316,3.1361098618838525,0.006870215843566,0.1555706398185231,0.8444133530004074,0.8699555570771247,0.916200089230804,0.9633607198588148,1.019349196974149,0.448156295544058,0.1157614595581857,0.6314085593050679,0.0482128867777452,0.2616651632188686,0.0304420293802745,0.2325300296837638,0.5296224727132817,0.250142663671733,0.538668132684644,0.1416882358664227,0.8583117641335773,0.0090456599713623,0.0547963373267772,True,ok,10,ok
34,35,102.75159115336538,0.2238852511858384,0.0260976472613262,57.817069282761686,39.91175006694944,57.5501810082508,0.3422114421841106,7.323126961928837,0.0543617264733707,0.1627451901330573,0.8372441956626254,0.8658786554763147,0.91893215313708,0.9612439874623128,1.0479276178417058,0.460394394352693,0.2336539822093612,0.6358224117693587,0.0784483290938706,0.4035518638532027,0.0498792058037411,0.1635954601621393,11.169959923265017,0.1571561010231623,11.37717978000639,0.7982574610645843,0.2017425389354157,0.2072198567413741,0.0523703968404946,True,ok,10,ok
35,36,136.7039585793893,0.1848045337055655,0.0307271865987755,62.08543727739568,41.13296511891441,13.6030154779021,0.6940965095013722,8.924141582986532,0.0686564437879188,0.2300499165430951,0.7699447412854071,0.8662090750257628,0.9142359752753566,0.9578249710150546,1.0545533427422258,0.4310222096581559,0.4520085446708718,0.7135941587908096,0.1736974140889069,0.5813273354404934,0.1239494600909124,0.1502698252572566,12.825685422155969,0.1450317302820147,12.92888730369792,0.682918410075554,0.317081589924446,0.1032018815419529,0.0479170222968457,True,ok,10,ok
36,37,145.77052727379288,0.2838392262133942,0.0135038987484277,27.392883867803786,55.987976444521095,61.71869042139907,0.7315820569145157,6.344630719422224,0.0936525350193894,0.2493222910952953,0.7506605556217653,0.8417705703948886,0.9022076221490076,0.9452435465405032,1.06380051091106,0.5338761882132514,0.3019134000076682,0.695864517440009,0.0882220579723888,0.2656010532982075,0.0613905997985208,0.1419478402871514,9.346632360319733,0.1368501140977494,9.510650370724491,0.7718658996492437,0.2281341003507563,0.1640180104047594,0.048477463847042,True,ok,10,ok
37,38,166.62820467139755,0.3231827053811263,0.0138381413742382,58.65570280021015,63.95495209651698,18.39572319327841,0.7227601349407478,9.007467186508531,0.050462808957342,0.2081390733086514,0.7918550724174155,0.8623767180712827,0.910053676095012,0.9582999546979404,1.0471478466377968,0.4485827847740252,0.2766636304190205,0.6632011855331238,0.0862679363754009,0.328192974958472,0.057212997677662,0.149583239294325,8.090104409388832,0.1424934254609568,8.253143421495768,0.7576681812006695,0.2423318187993305,0.163039012106935,0.0521462314499062,True,ok,10,ok
38,39,98.64499624212824,0.1759323512356884,0.0209155151689884,47.21636489503014,32.061950076397416,34.510074798125814,0.972828776107671,6.270392185391481,0.0834108793003551,0.2417561948343335,0.7582337106262815,0.8412905894336014,0.8970094146331709,0.943830036388979,1.0578107249812532,0.5210602503061068,0.306660358134102,0.7093223977814795,0.0896595740104946,0.2811926826988776,0.06359754402119,0.143790017932217,14.074444374712698,0.141594927074697,14.23524725553984,0.775545971925352,0.2244540280746479,0.1608028808271437,0.0465386394027122,True,ok,10,ok
39,40,133.98175735389003,0.2355749654146917,0.0175469196902316,69.9642335481494,61.366116213437,53.42655987861369,0.5539033764905115,6.841886383930572,0.0491365467714732,0.1818594239566484,0.8181295142530784,0.8585468961066258,0.9108399788670491,0.9571310782303596,1.0444555609516868,0.4791846184818117,0.1595441455322392,0.6484529614683208,0.0768539306882895,0.3457211252514309,0.0498361589553023,0.2625297933587044,1.128837448240219,0.2875755170712214,1.1343419992468422,0.0942872489247023,0.9057127510752976,0.0055045510066232,0.0528761003476141,True,ok,10,ok
40,41,129.55366038587894,0.293549110900176,0.0302173122801958,66.15427051444286,60.76584604839027,10.58769405623273,0.6522647575475934,7.211736364048814,0.0538620092627004,0.2393025519239196,0.7606930324568614,0.878809999324944,0.920942163584076,0.9623427920162334,1.0439698919585816,0.3826861090833804,0.3878462376821064,0.7121201797974493,0.1683907237941883,0.5352692052207636,0.11991443250454,0.1892659097393016,1.5447520502552905,0.1871317807124783,1.562304705536331,0.2581869430059524,0.7418130569940475,0.0175526552810404,0.0504316319051469,True,ok,10,ok
41,42,179.97260215036184,0.2171178055892589,0.0292294438886456,59.64823999342082,27.87184419282987,94.58599912478648,0.4197931444826782,1.5673189585549157,0.0922533322643275,0.1876817581572977,0.8123001150808385,0.8622090656304677,0.9192955288614312,0.9509656153266084,1.0545292599247271,0.4705906144935731,0.3424172741999787,0.6597481289592317,0.1774795236439641,0.7680699300512308,0.117091783652681,0.2248646317362723,0.5578034674396939,0.2370194145372051,0.5661655775338064,0.1384594492344412,0.8615405507655588,0.0083621100941124,0.0520318185279323,True,ok,10,ok
42,43,142.84040764300562,0.1960197148516086,0.0263534521644558,48.02206488493426,72.00846612817078,97.1614033365246,0.6883048694437471,4.753191840797171,0.0993682258723628,0.2279075984871858,0.7720690151327563,0.8392906999367284,0.9021744563654523,0.943041568411728,1.064160315712687,0.5482998253592514,0.3122240093101925,0.6882078544718492,0.1542230404927657,0.5223986157624885,0.1061375078076514,0.2338027422779994,0.6937824526604714,0.2409151269946975,0.701265739261662,0.1325026100831049,0.8674973899168951,0.0074832866011905,0.0489932356084251,True,ok,10,ok
43,44,123.52095633067036,0.3317612327143825,0.0154743657096701,64.97201627551688,46.059365828029904,87.77480152764296,0.7410168630724823,2.6793314397192445,0.0807952193567253,0.2261713925718048,0.7738079798130237,0.8463679796593756,0.9038932383048006,0.9450541812433688,1.0514369573004891,0.5185590534047735,0.2630304764716665,0.6670390426129796,0.0777119990217268,0.2658544935428122,0.0518369374269934,0.1452388468028135,8.00394965428357,0.1389251992152199,8.187627055115875,0.7827795439017913,0.2172204560982087,0.183677400832306,0.0509702752129311,True,ok,10,ok
44,45,97.97042986908691,0.3218615399052717,0.0169786473676459,23.222946748402236,74.41813320041915,21.75952992416166,0.2958835559009413,3.798254983821225,0.0742560291310889,0.1935052167606243,0.8064897802903109,0.8904022921633165,0.9355175203892396,0.964536541666432,1.047782909103185,0.3564846087182357,0.1911985695918256,0.667613756986103,0.0578574525077675,0.2411316788909118,0.0386264312383557,0.1633961640185867,7.401006363162107,0.1548023438564303,7.566595404062902,0.7570148880441702,0.2429851119558298,0.1655890409007944,0.0531504363750245,True,ok,10,ok
45,46,100.494273917345,0.2751569331401541,0.0280774286017331,52.16797611147329,34.97506720700948,15.998643692524022,0.3271404511258108,1.7484594877132045,0.0865850096124726,0.1578360815754141,0.8421610656052312,0.8971736187757032,0.9400313575576644,0.9634867189965924,1.0485989806143956,0.324706423319719,0.2486778620519533,0.6460877336122088,0.0800516131338053,0.4271211794395996,0.0517203653016216,0.1562610162128145,10.177073326807363,0.1491774401774823,10.373059556654333,0.7836491031278318,0.2163508968721682,0.1959862298469676,0.0541081415556339,True,ok,10,ok
46,47,140.61295960437917,0.1343861539190269,0.0112597564703915,21.123492873957964,29.911079095321465,41.20336022511334,0.4458190685480651,3.84090399272337,0.0269508236165616,0.1783108452052584,0.8216810430505385,0.8791904535899694,0.9226853243559388,0.9645388655380844,1.0279188922951914,0.4025797908979384,0.1829061119382887,0.6782607167738214,0.05074685839647,0.2338379062556274,0.0344196005500093,0.1537621949365313,17.520811977432405,0.1537277148926438,17.702486458163197,0.7862900849451967,0.2137099150548033,0.181674480730793,0.0493782620282047,True,ok,10,ok
47,48,138.5938249494046,0.2270938522998974,0.0194218085940485,38.35617472081964,64.02569122087613,42.1043924974225,0.2350975537297239,5.661956163358978,0.0137267403686658,0.2180842056799417,0.7819053254602687,0.886791322697192,0.9292302331262728,0.971676081928762,1.0256559327616956,0.3841721192951134,0.3313069890450149,0.7054234042196706,0.1055202741565706,0.3783075606095074,0.074436471009721,0.150238750072341,11.616741537767917,0.1444377245145358,11.757470600404172,0.7401236951631904,0.2598763048368095,0.1407290626362574,0.0494135629220663,True,ok,10,ok
48,49,152.00986663468683,0.1309174117372368,0.0204155095392989,27.69707275699042,59.55630307708832,59.79582383245454,0.4802573546590536,7.624407709678817,0.0155016700470137,0.2352003183090573,0.7647837103898816,0.8633997558684017,0.9119011850035388,0.9634179698085352,1.0311247052676884,0.4675383567702626,0.3051841303368431,0.7237730034588962,0.1312069064730506,0.4266069536576911,0.0949640167725503,0.2162055603209079,5.557394780698848,0.22790590162259,5.569597283122569,0.2060982749659083,0.7939017250340917,0.0122025024237205,0.0470047006726615,True,ok,10,ok
49,50,125.4867269833904,0.2121111156801024,0.0290155902831772,46.37732408560669,35.5040573237439,93.81199985184372,0.1233274785203168,8.109473453890788,0.0435211197923385,0.2368654169909194,0.7631104096580262,0.8681277291202506,0.9229025277762868,0.9657311308962176,1.0456664564831033,0.4665596146200562,0.4044950998439762,0.7121450553133606,0.1550359726901973,0.4994291410633764,0.1104081013470212,0.1625447759303757,8.923962290523193,0.1615353245280161,8.966971397113195,0.4697708721563435,0.5302291278436565,0.0430091065900018,0.048544263657458,True,ok,10,ok
50,51,131.5451946923278,0.3073462821946545,0.0270280827093196,44.44330833331608,51.116974540903286,30.963402538225893,0.6263234930807138,8.20330535595627,0.000958588175066,0.1750508568365561,0.8249421770820019,0.8679754165450148,0.910728783860984,0.9654305128264724,1.024345020038792,0.4392074342926984,0.263031349588432,0.6357897838994858,0.1118739699839159,0.5271946995511825,0.0711283272000514,0.1992893523326229,1.1910279583840548,0.1994624765461539,1.208958065597361,0.2458515592690083,0.7541484407309916,0.0179301072133062,0.0550005150964236,True,ok,10,ok
51,52,96.12590448032944,0.1615322346737479,0.0199400910136463,64.01155355937911,31.379485582136287,5.447538331742608,0.9803510158797176,0.5576925115165257,0.0945221040542298,0.246074637388097,0.7539236436253718,0.8831039480599967,0.9218755662473987,0.9512172982889064,1.047688576129823,0.3412291794077638,0.3088240945564414,0.7489570957299186,0.0847802635924393,0.2597480155217447,0.0634967799954103,0.1421114646806069,15.69810562400043,0.1403302788301873,15.87161716200834,0.7907733408610705,0.2092266591389294,0.1735115380079119,0.0459085271892478,True,ok,10,ok
52,53,149.0545037309533,0.3025684834789629,0.0247487468489603,63.2649489372732,72.60265709255012,83.36164227924277,0.209890755100095,0.3036222705497374,0.0787473856417316,0.1632271450567937,0.8367591630926586,0.8800546106319137,0.9318546580637944,0.958915720747973,1.0456535290911844,0.4102421641870851,0.2913004863471245,0.6317833234534134,0.1082391637637264,0.5548250903430141,0.0683836986104653,0.1663694233907687,7.46524420512452,0.1542419683895653,7.607385019826086,0.7217606599032482,0.2782393400967518,0.1421408147015663,0.0547954033525186,True,ok,10,ok
53,54,135.69303381775745,0.2004979802351625,0.0211661828221438,35.375512901435215,56.86694086021452,49.75218855255918,0.2441167765339278,0.7248042157107625,0.0015193180224442,0.2179656905844993,0.7820232533930578,0.8976831422959471,0.9346375390003812,0.9723969608099374,1.010642190370861,0.3424363266752878,0.3490087213891528,0.7181380753485539,0.1125298036740241,0.4037170227681511,0.0808119366298143,0.1507351041093399,12.948202058295523,0.1457238928857688,13.0819792118753,0.7324927749952924,0.2675072250047076,0.1337771535797751,0.0488555742046523,True,ok,10,ok
54,55,177.95410462550865,0.1487328121771368,0.0253335915697926,52.9542736240274,30.586292347755258,85.34860740730191,0.7986315281654437,9.18544120600358,0.0818268706168143,0.2040291063154588,0.7959514411885505,0.8275475613293551,0.8918116033052013,0.9436091722487038,1.0648533777714289,0.5906767019581912,0.4139379833171569,0.6647020310989588,0.165346728065524,0.6449835630604837,0.109906305980721,0.15560763671178,14.179861814435569,0.1535624796842563,14.276275936144154,0.6643902132106178,0.3356097867893822,0.0964141217085856,0.0487025880073376,True,ok,10,ok
55,56,162.9174024505877,0.3352148051188021,0.0147593832427745,39.14605639619749,33.953198924786115,2.2915414435500927,0.2897115397814864,4.472922286432653,0.0111715013835418,0.2332029615039793,0.7667953934298523,0.9320050400876028,0.9536372117803472,0.9846279387980222,1.016554439195423,0.1841213695220511,0.3173024600833076,0.7366641664081861,0.1007929395414326,0.3314152446099992,0.0742505467871201,0.1597550350404702,4.936262636849992,0.1581533119362765,4.984012739744409,0.4806446909150557,0.5193553090849443,0.0477501028944163,0.051595845988342,True,ok,10,ok
56,57,128.26785172999763,0.2085146934681725,0.0115915876639601,30.49939656359253,64.75995601600475,72.09711100972537,0.0206431491667604,0.6640856162230653,0.046955895005113,0.2162396277545401,0.7837446327819726,0.8958689806078372,0.9412275940642548,0.9691920171317828,1.0317577319400597,0.3586945544757396,0.2182092768398033,0.7126064148217613,0.0577942908865856,0.2094559125653255,0.0411845824258557,0.1475543338214635,13.290112648392595,0.1443506822381899,13.479488774536115,0.7951450837472687,0.2048549162527313,0.1893761261435199,0.04878937347958,True,ok,10,ok
57,58,109.5727081260488,0.1586524590021727,0.031026896115027,29.03931552433592,41.98333056120694,45.45294975497884,0.1311689947553192,6.061956191965205,0.0856646554655349,0.1807698414871273,0.8192208219778966,0.8789001947087525,0.932577529649085,0.9630783372007437,1.0589901031876383,0.4142255934133226,0.287933217846286,0.6749109581640096,0.1104705290472617,0.5006094097815056,0.0745577706081725,0.184383421262143,10.582163917027618,0.1850895665222926,10.616666947345388,0.4042330056912892,0.5957669943087107,0.0345030303177692,0.0508512822494708,True,ok,10,ok
58,59,175.66995227367522,0.171704183027445,0.0278887481605073,36.40839125466317,66.16905931658282,62.53309368916614,0.9466812380703788,3.632719002725152,0.0375829916419164,0.2156858902955644,0.7842996335148992,0.8459821844732898,0.8964702303870691,0.9482066117487996,1.0331733476655738,0.5119655913029144,0.4046268625619778,0.686489907132806,0.1899479829919038,0.6906624030132782,0.1303973732041759,0.1918683616472827,7.537588389945807,0.1898811424736838,7.56248671894863,0.3366403334833407,0.6633596665166592,0.0248983290028235,0.0490628887312234,True,ok,10,ok
59,60,158.91000909142127,0.2858826505525911,0.0149493459574846,34.22604517619333,70.39313119268945,20.732405912283404,0.0981510298001808,1.3119055325855935,0.0896010186757953,0.229692796357012,0.7703021175662456,0.9050035332497756,0.9485952836322112,0.9674282593825692,1.049615394297702,0.3061315881285768,0.2765270842686889,0.720453494055944,0.0980816438052216,0.3289211773179062,0.0706632629822225,0.1848750441210419,2.711872419974849,0.1869614589620216,2.7347616306730598,0.3104013984429971,0.6895986015570029,0.0228892106982099,0.0508514709257273,True,ok,10,ok
60,61,153.89726549785036,0.2115940757897684,0.0222687682289765,24.553409518024903,53.78907912514603,74.4446960513615,0.4946563638832325,5.27480350800845,0.056184215970443,0.232664072816577,0.7673172627340553,0.8587093209442772,0.9126726972842568,0.955786202352361,1.045200406664713,0.4829151838176753,0.4095390594727837,0.7033054964164335,0.1433337825485621,0.472671445139381,0.1008074370885616,0.1453410919878471,12.142450432537595,0.1395411853991962,12.28765130340734,0.7513118404067134,0.2486881595932866,0.1452008708697424,0.0480622497954925,True,ok,10,ok
61,62,110.5112537091147,0.2720586622363899,0.0267060672256516,29.727853276537772,26.63218544554457,76.3645897081076,0.3590715718763052,9.474568510871688,0.0220744550777628,0.2198909323670003,0.7800901117899224,0.8596700128270641,0.9122293407891028,0.9641561614913414,1.0383049941867712,0.4894259817302558,0.3489311103266806,0.679037420528866,0.1166590675744724,0.4138267078674635,0.0792158723270724,0.1478085172520281,9.359977344791204,0.1424590302076907,9.494035523108996,0.726889757296126,0.2731102427038739,0.1340581783177918,0.0503689331832141,True,ok,10,ok
62,63,146.8027431327149,0.1742115970171205,0.0235673271581795,43.2154178729413,74.81707922484291,58.556089482924655,0.196101602828872,4.341921301407988,0.0621069498287156,0.200953366664011,0.7990339535616691,0.8791800988286067,0.929812809813145,0.9636426751730576,1.0454874669385033,0.413830320299554,0.3552356293505989,0.6923759086849381,0.1249753868316963,0.4968977556548215,0.0865299470208474,0.1570547046061067,13.84422208907086,0.150754246073562,13.962102059324234,0.7047195921734796,0.2952804078265204,0.1178799702533729,0.0493921924089567,True,ok,10,ok
63,64,165.33215911302466,0.3148523318336687,0.0156057148377245,26.49494339315254,47.36819493806568,16.99448288042435,0.2515073764354832,6.624021023021678,0.0919429394347174,0.1859638156516917,0.8140317452839705,0.8869758075278613,0.9355663883009692,0.9642654589934044,1.0608845310638668,0.3691136059399096,0.2594116991187041,0.6589083282358386,0.086245633954299,0.3775197225899924,0.0568279664864672,0.1622368123169874,7.364232557455704,0.1550547150305212,7.494661787804794,0.7084272088941537,0.2915727911058463,0.1304292303490893,0.0536817534070086,True,ok,10,ok
64,65,161.26236489104735,0.1805580381005271,0.0170626590734215,32.030349088917475,73.4555515884868,89.45316076584122,0.3197805696203709,7.148484893430096,0.0694214840362021,0.1863224609778925,0.8136594786330124,0.857638310993337,0.9159625200782038,0.9571896926269856,1.055297665813981,0.4957986637745029,0.2844532036278429,0.6609130596100903,0.0921603983661349,0.4024201560406547,0.060910010859047,0.1532201521421652,14.131893715585754,0.1483204159038374,14.31873001807832,0.7890759811565875,0.2109240188434125,0.1868363024925661,0.049942292920655,True,ok,10,ok
65,66,86.39000744924058,0.2583907883950963,0.0172986241949017,45.60127465345141,66.86493881277165,92.17083777775792,0.7635742154472006,2.295144405534659,0.0476105641202986,0.2073154285754664,0.7926648269879818,0.8503404765146396,0.9029831747134446,0.9492061327829256,1.0358402135503435,0.5051738394124714,0.1977815271006309,0.6643350539932906,0.0556936085800093,0.2129226988748818,0.0369992164630817,0.1500719271642832,10.717450050757233,0.1445587257335348,10.916856055950111,0.7982546878823824,0.2017453121176176,0.1994060051928807,0.0503964804296802,True,ok,10,ok
66,67,88.33114441371318,0.1333503985789233,0.0188551179437049,36.7268784165988,56.23160283749009,91.8663146457921,0.5258768383625754,7.931156893115223,0.0452463824422613,0.1909230949676652,0.8090577490663744,0.8485466903644473,0.9052574592424694,0.9555209285126288,1.046041263150035,0.524448990174217,0.1989024224848077,0.6682029014897981,0.0571613461529433,0.2422032306939773,0.0381953773524594,0.1538353524662125,17.062213819765542,0.1515080069333922,17.241005166479866,0.7864297859905078,0.2135702140094921,0.1787913467143246,0.0485542471318406,True,ok,10,ok
67,68,119.31106965064151,0.1424007845379814,0.0227243530220043,42.83595137547823,58.84532603920893,43.47957108937681,0.1847646933113508,6.941025991792448,0.0959277527499363,0.1563957145363042,0.8435963706014472,0.8732357530533983,0.9292703898444528,0.9604341308831438,1.065272576269689,0.4328950844917438,0.2370971392186239,0.6497080734209195,0.0762213072315004,0.4111158953935798,0.0495215986750021,0.1593446864189693,16.755424971967695,0.15527144448282,16.947101441221253,0.7903742387976591,0.2096257612023409,0.191676469253557,0.0508370893173055,True,ok,10,ok
68,69,141.8142290481068,0.2539821527421916,0.0240111130236032,60.70120598144407,50.99374312640266,72.60695508112806,0.4512384668345293,8.768747604910912,0.0089192390913661,0.1721690212588721,0.8278168895238794,0.8596625728831102,0.9096260388292904,0.9640949809344376,1.030865621413334,0.4858392670538891,0.3000734221544092,0.6350136225177211,0.1053852788006941,0.506668240904478,0.0669210876512687,0.1560946235396846,10.254227522768709,0.1486684727128438,10.408330692981616,0.7444943594098877,0.2555056405901122,0.1541031702129087,0.0528872095866861,True,ok,10,ok
69,70,107.60370326133284,0.1462838327956104,0.0130139366231,22.175812469039485,52.156887828842535,98.06708776996444,0.8576367452484501,8.007543420599188,0.0386330336042743,0.2115181803923392,0.7884591990700563,0.8316393045061584,0.889583443723326,0.9478687998783726,1.0433580825430318,0.5765720330922464,0.1948139554027384,0.6754606136624961,0.0532460443178441,0.1984597452214408,0.0359656057700314,0.1486495348428669,16.04401662846511,0.1472790348815296,16.22827444684763,0.7947820716142355,0.2052179283857644,0.184257818382524,0.0475765736644539,True,ok,10,ok
70,71,172.6939705728543,0.2617609075339627,0.0166207914225071,33.77286480308385,25.428840162479563,14.249232094713117,0.0614118722922769,2.4964888762790034,0.067197483979337,0.2253207030996379,0.7746755098417232,0.913380687267775,0.9519260531217968,0.9736263698676634,1.0411353298345112,0.2743973617901074,0.3674714107199457,0.7265821975650667,0.1162504307643571,0.3996740951613344,0.0844654934526522,0.1453904653746438,10.239348735405116,0.1414022123881181,10.375721822773013,0.7324482399262935,0.2675517600737065,0.1363730873678961,0.0498149323911784,True,ok,10,ok
